Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1002.334	-1146.822	144.4886	1.794205	0.9874746
6	-1002.633	-1147.077	144.4442	1.765104	1.059386
12	-1009.235	-1153.215	143.9803	1.616525	1.55871
18	-1000.918	-1144.793	143.8749	1.295488	1.860356
24	-1002.729	-1146.903	144.1741	1.702806	1.344912
30	-1010.729	-1154.908	144.1795	1.592388	1.427011
36	-1019.982	-1164.541	144.5587	1.67407	1.036946
42	-994.727	-1139.215	144.4879	1.585009	1.182591
48	-979.6615	-1124.1	144.4388	1.589492	1.220741
54	-1000.419	-1143.978	143.5596	1.303167	2.066794
60	-990.7137	-1133.992	143.2785	1.521242	2.108209
66	-987.1613	-1130.661	143.4992	1.300605	2.108209
72	-974.5984	-1118.225	143.6262	1.47847	1.905103
78	-966.135	-1110.507	144.3719	1.494432	1.353246
84	-996.442	-1140.624	144.1822	1.494432	1.499421
90	-997.1736	-1141.21	144.0367	1.657152	1.486463
96	-1021.06	-1164.967	143.9074	1.533634	1.671497
102	-1024.965	-1169.098	144.1331	2.005537	1.124532
108	-1032.692	-1176.906	144.2136	2.034068	1.022485
114	-1021.613	-1165.87	144.2572	1.872034	1.132972
120	-1006.704	-1150.881	144.1769	1.904197	1.175498
126	-1008.385	-1153.036	144.6517	1.881464	0.6633326
132	-1004.778	-1149.395	144.617	1.887713	0.7152822
138	-1033.077	-1177.489	144.4125	2.098109	0.7053236
144	-1024.038	-1168.507	144.4688	1.912346	0.8815387
150	-1011.114	-1155.569	144.4554	1.762501	1.051228
156	-1019.367	-1163.501	144.1343	1.775858	1.318225
162	-1011.659	-1156.272	144.6136	1.855525	0.7698713
168	-1012.627	-1157.208	144.5815	1.830301	0.8451316
174	-993.7404	-1138.4	144.6593	1.63847	0.972235
180	-995.8232	-1140.395	144.5715	1.684638	1.014077
186	-1012.854	-1157.339	144.4851	1.93949	0.8292482
192	-1001.619	-1146.129	144.5095	1.942788	0.7931515
198	-980.9041	-1125.265	144.361	2.120676	0.7515197
204	-987.4115	-1131.909	144.4974	1.568243	1.188847
210	-1012.517	-1157.194	144.6771	1.47908	1.108686
216	-1016.779	-1161.239	144.4594	1.873514	0.9352197
222	-1031.939	-1176.04	144.1007	1.79539	1.329562
228	-1000.067	-1144.502	144.4352	1.61635	1.200948
234	-990.4026	-1134.784	144.3815	1.745259	1.135219
240	-1003.554	-1148.213	144.6591	1.61785	0.9934331
246	-1001.443	-1145.616	144.1733	1.381754	1.589289
252	-974.7229	-1118.975	144.2518	1.303221	1.589289
258	-965.5259	-1108.838	143.3119	1.140326	2.332557
264	-978.7896	-1122.864	144.0749	1.469953	1.596724
270	-972.368	-1116.463	144.0946	1.483965	1.572118
276	-989.4701	-1132.62	143.1504	1.26478	2.356113
282	-992.0688	-1135.296	143.2276	1.160748	2.373098
288	-992.8487	-1136.596	143.7477	1.657606	1.69695
294	-1001.43	-1145.675	144.2447	1.613494	1.359752
300	-979.1683	-1123.456	144.2874	1.782615	1.185037
306	-986.648	-1131.175	144.5267	2.005966	0.6644191
312	-971.3523	-1115.802	144.45	2.002418	0.7929981
318	-976.7565	-1121.307	144.5501	1.832295	0.880193
324	-992.915	-1137.586	144.6709	1.83242	0.7175415
330	-993.4052	-1137.694	144.2884	1.994097	0.9878236
336	-989.3932	-1134.083	144.6898	1.847694	0.6545591
342	-994.0214	-1138.745	144.7233	1.845547	0.5674381
348	-979.8987	-1124.506	144.6073	1.966692	0.5412889
354	-969.8852	-1114.373	144.4879	2.075597	0.421775
360	-996.772	-1141.108	144.3358	2.194806	0.6685083
366	-997.3974	-1141.759	144.3614	1.8204	1.085092
372	-994.315	-1138.832	144.5168	1.779346	0.9738423
378	-980.4243	-1125.045	144.6208	1.879841	0.7220409
384	-990.7025	-1135.38	144.6775	1.63603	0.9558298
390	-1024.32	-1168.956	144.6363	1.860979	0.7273873
396	-1010.184	-1154.827	144.6427	1.564661	1.061164
402	-1023.049	-1167.797	144.7471	1.677095	0.8297714
408	-1008.879	-1153.5	144.6212	1.896954	0.6921352
414	-1012.072	-1156.473	144.4013	1.84645	1.022331
420	-1023.647	-1167.935	144.2878	1.956956	1.025277
426	-1014.064	-1158.772	144.7086	1.536204	1.025277
432	-1004.338	-1149.046	144.7086	1.536204	1.025277
438	-1009.407	-1154.115	144.7086	1.536204	1.025277
444	-1003.612	-1148.321	144.7086	1.536204	1.025277
450	-1011.822	-1156.531	144.7086	1.536204	1.025277
456	-1014.541	-1159.25	144.7086	1.536204	1.025277
462	-1008.288	-1152.996	144.7086	1.536204	1.025277
468	-1022.483	-1167.192	144.7086	1.536204	1.025277
474	-1022.488	-1166.772	144.2838	1.565052	1.367116
480	-1024.756	-1168.722	143.9659	1.803837	1.428659
486	-1012.862	-1157.278	144.4163	1.601254	1.229808
492	-1000.499	-1144.093	143.5936	1.508848	1.906602
498	-1009.638	-1152.223	142.5854	1.144698	2.781641
504	-1001.866	-1144.979	143.1135	1.235815	2.397787
510	-1008.468	-1151.498	143.0298	1.319506	2.397787
516	-1002.942	-1145.848	142.9062	1.671213	2.252489
522	-975.6555	-1119.927	144.2719	1.523016	1.409249
528	-972.1961	-1116.614	144.4175	1.547868	1.27328
534	-976.7839	-1121.142	144.3577	1.578846	1.296873
540	-1002.253	-1146.821	144.5681	1.496023	1.1902
546	-1013.895	-1156.775	142.8809	1.509252	2.37198
552	-1002.376	-1145.711	143.3343	1.223826	2.264862
558	-1004.732	-1149.331	144.5994	1.334508	1.299042
564	-1014.106	-1158.689	144.5839	1.52172	1.154003
570	-1023.315	-1167.83	144.5153	1.876921	0.8686566
576	-1010.011	-1154.43	144.4193	2.009504	0.8239059
582	-1010.258	-1154.456	144.1975	1.771127	1.270581
588	-1005.106	-1149.505	144.3992	1.69557	1.163541
594	-1013.388	-1157.333	143.9455	1.430215	1.71788
600	-1024.865	-1168.992	144.1276	1.798716	1.305186
606	-1016.992	-1161.465	144.4733	1.91067	0.8783003
612	-1002.024	-1146.489	144.4649	1.882633	0.9193722
618	-1005.318	-1149.786	144.4673	1.880271	0.9193722
624	-990.8614	-1135.493	144.6311	1.939054	0.5615563
630	-977.9447	-1122.453	144.5084	1.8867	0.8652583
636	-960.6465	-1105.237	144.59	1.942812	0.6641343
642	-967.2891	-1111.913	144.6239	1.507388	1.13111
648	-993.8217	-1138.156	144.3339	1.747377	1.175303
654	-996.3306	-1140.909	144.5787	1.741973	0.948342
660	-997.7907	-1142.315	144.524	1.71798	1.028024
666	-988.2353	-1132.957	144.7215	1.527036	1.021616
672	-1005.04	-1148.851	143.8109	1.26574	1.924101
678	-1014.42	-1158.378	143.9575	1.177872	1.884288
684	-1014.861	-1158.708	143.8471	1.229191	1.924298
690	-1031.065	-1175.45	144.3843	1.223417	1.55065
696	-1020.639	-1164.757	144.1178	1.489925	1.55065
702	-1020.721	-1164.705	143.9844	1.449852	1.676378
708	-1023.317	-1167.388	144.0717	1.431896	1.626633
714	-1033.62	-1177.624	144.0034	1.72658	1.459094
720	-1032.171	-1176.328	144.1565	1.815905	1.267493
726	-1048.71	-1192.923	144.2132	1.732766	1.289246
732	-1047.39	-1192.037	144.6471	1.841176	0.7415388
738	-1024.173	-1168.525	144.3513	1.984073	0.9326445
744	-1022.506	-1167.176	144.6704	1.884191	0.6139387
750	-1017.891	-1162.32	144.4284	2.116063	0.6390961
756	-1000.241	-1144.668	144.4279	2.148553	0.519903
762	-999.1355	-1143.007	143.8718	2.581955	0.2908517
768	-994.921	-1138.477	143.556	2.748107	0.2153215
774	-999.3644	-1142.947	143.5824	2.849358	0.276464
780	-992.2236	-1135.674	143.4504	2.749076	0.1811008
786	-994.705	-1138.161	143.4558	2.749076	0.182663
792	-975.6077	-1119.231	143.6231	2.749076	0.2441862
798	-982.2644	-1125.936	143.6715	2.700619	0.2441862
804	-986.8137	-1130.765	143.9513	2.524293	0.3071397
810	-990.5961	-1134.011	143.4151	2.824199	0.1929873
816	-1003.789	-1147.298	143.5092	2.715241	0.1884077
822	-1008.627	-1152.009	143.3816	2.817421	0.1809703
828	-992.547	-1136.144	143.5969	2.602086	0.1809703
834	-994.453	-1138.371	143.918	2.602086	0.3494345
840	-987.745	-1131.606	143.8613	2.602086	0.2977772
846	-979.2116	-1122.607	143.3958	2.91835	0.2191925
852	-973.1967	-1116.523	143.3262	2.91835	0.1946756
858	-972.3668	-1115.842	143.4753	2.91835	0.2548726
864	-965.8433	-1110.106	144.263	2.307961	0.4463106
870	-967.9492	-1112.202	144.2529	2.307961	0.414912
876	-981.5073	-1125.756	144.249	2.314299	0.588248
882	-980.3113	-1124.786	144.4746	1.886093	0.9047902
888	-988.8797	-1133.404	144.5239	1.89601	0.8351337
894	-965.1478	-1109.574	144.4261	1.89601	0.9468204
900	-989.3714	-1133.762	144.3908	1.89601	0.9834323
906	-1003.936	-1148.002	144.0659	1.934187	1.244477
912	-989.9817	-1134.28	144.2984	1.689308	1.254828
918	-996.1156	-1140.094	143.9782	1.452557	1.678883
924	-1021.093	-1165.399	144.3061	1.452557	1.437207
930	-1021.52	-1165.484	143.9639	1.583543	1.594856
936	-1020.349	-1164.829	144.4796	1.741479	1.04819
942	-1034.2	-1178.65	144.4498	1.484539	1.298696
948	-1014.727	-1159.327	144.6005	1.474811	1.180504
954	-1024.052	-1168.849	144.797	1.532799	0.9386074
960	-1021.543	-1165.308	143.7652	1.283403	1.943012
966	-1005.854	-1149.05	143.196	1.015384	2.484525
972	-982.0541	-1125.865	143.8104	1.195095	1.971913
978	-986.9691	-1129.728	142.7593	1.195552	2.643849
984	-1016.459	-1159.011	142.5521	1.195552	2.770918
990	-1019.444	-1163.132	143.6879	1.114489	2.106522
996	-975.7388	-1119.757	144.0182	1.304821	1.754891
