Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1752.739	-1896.213	143.4736	3.069049	0.379774
6	-1763.414	-1906.276	142.8619	3.069049	1.301472
12	-1809.984	-1953.769	143.7842	2.42196	1.062301
18	-1682.002	-1824.602	142.6006	2.612089	1.831347
24	-1706.347	-1849.9	143.5527	1.940019	1.634458
30	-1681.537	-1824.83	143.2929	2.337001	1.53422
36	-1654.872	-1798.421	143.5493	2.080667	1.53422
42	-1557.772	-1700.604	142.8317	1.81375	2.208619
48	-1588.485	-1731.624	143.139	1.5065	2.208619
54	-1548.923	-1693.008	144.0851	1.831439	1.31308
60	-1580.935	-1724.824	143.8892	2.264923	1.110527
66	-1563.575	-1707.562	143.9872	2.521656	0.7083872
72	-1567.073	-1710.79	143.7165	2.820283	0.3709514
78	-1567.422	-1711.077	143.6549	2.820283	0.3067803
84	-1700.15	-1842.124	141.9739	4.437507	0.8457059
90	-1680.568	-1823.533	142.9652	3.374236	0.928256
96	-1742.1	-1883.286	141.1865	4.67915	1.353819
102	-1653.121	-1794.822	141.7013	3.179313	2.055037
108	-1584.32	-1727.467	143.147	3.427957	0.4670499
114	-1546.643	-1690.2	143.5575	2.962981	0.3499769
120	-1571.237	-1715.05	143.8126	2.759313	0.5531791
126	-1607.477	-1751.249	143.7718	2.627949	0.8597189
132	-1641.045	-1783.725	142.6807	2.147545	2.08953
138	-1625.225	-1767.203	141.9784	1.653454	2.841401
144	-1652.238	-1796.583	144.3448	1.904346	1.020969
150	-1658.107	-1801.747	143.6408	2.546441	1.080093
156	-1734.874	-1878.917	144.0433	2.24311	0.9837797
162	-1763.893	-1907.434	143.5419	2.723068	1.005351
168	-1792.806	-1937.097	144.2908	2.285656	0.5197018
174	-1678.827	-1822.633	143.8068	2.651189	0.7854615
180	-1565.536	-1708.74	143.2043	1.99703	1.839187
186	-1561.499	-1704.061	142.5619	1.583983	2.525428
192	-1562.013	-1704.984	142.971	1.785126	2.136781
198	-1512.853	-1656.707	143.854	2.326844	1.086003
204	-1514.509	-1658.453	143.9439	2.326844	0.9996379
210	-1546.712	-1691.183	144.4702	1.800475	0.9996379
216	-1588.203	-1730.905	142.7015	3.622494	0.9447717
222	-1550.131	-1693.538	143.4069	2.982532	0.2526893
228	-1612.795	-1755.768	142.9725	3.130974	1.155855
234	-1720.425	-1864.338	143.9133	2.657069	0.4438899
240	-1645.233	-1788.174	142.941	2.014756	2.005187
246	-1650.002	-1792.287	142.2854	1.449886	2.778473
252	-1673.589	-1815.403	141.8137	1.761574	2.875702
258	-1628.623	-1771.391	142.7683	1.822332	2.243976
264	-1659.012	-1801.215	142.2024	3.656989	1.358777
270	-1604.546	-1748.886	144.34	2.199359	0.6503604
276	-1607.33	-1751.45	144.1207	2.199359	0.9489892
282	-1589.836	-1732.021	142.1851	2.176662	2.389954
