Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1974.063	-2116.083	142.0209	3.110477	1.886993
6	-2031.408	-2172.217	140.8081	5.169375	1.263299
12	-2019.356	-2162.209	142.8534	3.670644	0.3542284
18	-2036.777	-2180.043	143.2661	3.057	0.9457113
24	-2009.406	-2152.892	143.4861	2.817605	0.9661004
30	-2022.014	-2165.33	143.3156	2.988083	0.9661004
36	-2077.232	-2219.753	142.5215	3.564651	1.171074
42	-2090.682	-2234.326	143.644	2.442084	1.171074
48	-2084.773	-2227.372	142.5994	2.681168	1.784429
54	-2090.98	-2233.558	142.578	2.7026	1.784429
60	-2016.324	-2157.912	141.588	4.493003	1.175527
66	-2041.384	-2184.337	142.9536	1.708598	2.197782
72	-1964.364	-2105.319	140.9546	2.073679	3.203123
78	-1984.293	-2126.085	141.792	2.075695	2.697491
84	-1971.124	-2115.343	144.2188	2.288474	0.7110818
90	-2103.229	-2244.248	141.0193	5.447139	0.3000115
96	-2085.942	-2228.803	142.8617	3.539798	0.2590625
102	-2085.529	-2226.296	140.7668	5.508967	0.2050551
108	-1940.417	-2083.908	143.4911	3.079999	0.4468677
114	-1947.873	-2088.747	140.8742	3.626505	2.301653
120	-1945.026	-2087.695	142.6692	1.922623	2.243234
126	-1981.266	-2122.766	141.5001	2.545551	2.587748
132	-1941.552	-2082.916	141.3643	5.180008	0.6394974
138	-1997.278	-2138.481	141.2022	2.175758	2.994626
144	-1958.669	-2102.765	144.0956	2.175758	0.9989547
150	-1977.616	-2122.247	144.6307	1.415392	1.205607
156	-2026.214	-2169.086	142.8724	2.435109	1.76568
162	-2071.453	-2214.499	143.0452	2.90463	1.286038
168	-2083.22	-2226.068	142.8476	3.183825	1.218099
174	-2074.947	-2214.783	139.8353	3.30244	3.138123
180	-2122.032	-2263.733	141.7013	4.470022	1.094821
186	-2128.532	-2272.351	143.8195	2.526351	0.9212695
192	-2124.344	-2266.717	142.3731	3.972747	0.9212695
198	-2033.392	-2176.858	143.4658	2.804771	0.9997399
204	-2139.803	-2281.49	141.6866	2.506501	2.495956
210	-2144.817	-2288.015	143.1977	2.126446	1.754071
216	-2024.047	-2166.057	142.0104	3.313721	1.754071
222	-2049.04	-2192.286	143.2465	3.313721	0.5979872
228	-2047.528	-2191.711	144.1823	2.393937	0.5222493
234	-2026.847	-2166.374	139.5271	7.023752	0.3937281
240	-1919.704	-2063.252	143.5486	2.924158	0.7645289
246	-1977.657	-2121.554	143.8973	1.773717	1.503607
252	-1985.076	-2126.941	141.8651	3.735793	1.555676
258	-1998.885	-2142.521	143.6363	2.505035	1.122103
264	-1971.183	-2114.748	143.5646	2.505035	1.185425
270	-1987.452	-2130.612	143.1598	2.639646	1.40571
276	-1961.437	-2103.156	141.718	4.730277	0.7985607
282	-2030.992	-2174.205	143.2135	3.353278	0.4312426
