Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-952.3357	-1097.103	144.7677	1.747551	0.6973251
6	-952.0359	-1096.535	144.4986	1.971364	0.7686185
12	-959.001	-1103.574	144.5726	1.801518	0.8896755
18	-965.1015	-1109.658	144.5565	1.801518	0.9078444
24	-971.3258	-1115.863	144.5374	1.920559	0.7854436
30	-955.2286	-1099.872	144.643	1.920559	0.5871448
36	-936.0029	-1080.202	144.1996	2.334698	0.3673954
42	-961.4532	-1105.449	143.9958	2.454721	0.2886715
48	-959.9958	-1103.992	143.9958	2.454721	0.2886715
54	-972.1355	-1115.962	143.8266	2.591963	0.2685798
60	-966.9007	-1110.775	143.874	2.474821	0.2335344
66	-980.8296	-1124.503	143.6735	2.675124	0.2334477
72	-976.7777	-1120.62	143.8423	2.547291	0.2527923
78	-963.3748	-1107.053	143.678	2.644411	0.2224672
84	-954.2597	-1097.988	143.7287	2.630555	0.2381856
90	-967.3406	-1111.112	143.7719	2.697691	0.3024129
96	-967.3344	-1111.279	143.9451	2.554027	0.3274913
102	-949.7984	-1093.683	143.8844	2.519353	0.2602817
108	-936.3549	-1080.297	143.9424	2.519353	0.2965685
114	-943.624	-1087.577	143.953	2.583587	0.3706225
120	-942.1471	-1086.124	143.9767	2.511982	0.3180658
126	-935.087	-1079.048	143.9612	2.511982	0.3051931
132	-940.208	-1084.148	143.9402	2.515962	0.2925948
138	-941.1196	-1085.145	144.0255	2.473828	0.3276928
144	-929.3259	-1073.406	144.0804	2.36907	0.2879264
150	-941.5718	-1085.772	144.2003	2.368893	0.4394101
156	-946.4167	-1090.839	144.4219	2.155237	0.5071529
162	-932.6988	-1076.588	143.8889	2.517065	0.2614459
168	-925.2121	-1068.897	143.6847	2.64665	0.2260996
174	-923.3729	-1066.797	143.4237	2.782518	0.1830357
180	-943.343	-1086.767	143.4237	2.782518	0.1830357
186	-941.8591	-1085.407	143.5474	2.729689	0.2055255
192	-943.6037	-1087.521	143.9174	2.55718	0.3062836
198	-956.1606	-1100.328	144.1669	2.297826	0.2987895
204	-954.2472	-1098.493	144.2456	2.315402	0.4153906
210	-956.6772	-1100.971	144.2936	2.266176	0.4122537
216	-954.9263	-1099.237	144.3109	2.266176	0.4909963
222	-944.8093	-1089.267	144.4573	2.119628	0.4874775
228	-950.2083	-1094.581	144.373	2.204125	0.5065907
234	-937.2052	-1081.423	144.2176	2.290183	0.3360772
240	-937.844	-1081.986	144.1417	2.3657	0.3356361
246	-950.1102	-1094.187	144.0764	2.446212	0.3524821
252	-952.3491	-1096.619	144.2701	2.261759	0.3641173
258	-939.5534	-1083.847	144.2933	2.261759	0.4020688
264	-938.1904	-1082.408	144.2176	2.323091	0.3767694
270	-947.7735	-1091.964	144.19	2.345448	0.3691399
276	-950.0079	-1094.219	144.2115	2.323956	0.3691399
282	-951.6887	-1095.9	144.2109	2.323956	0.36827
288	-955.7806	-1099.856	144.0752	2.440757	0.3448345
294	-955.9607	-1100.212	144.2516	2.307359	0.410354
300	-958.789	-1102.503	143.7145	2.614882	0.2252764
306	-962.7074	-1106.299	143.5918	2.614882	0.183181
312	-962.4154	-1105.908	143.4922	2.734524	0.189115
318	-945.4939	-1089.035	143.541	2.736294	0.2055996
324	-952.492	-1096.206	143.7138	2.636	0.2339513
330	-941.7284	-1085.27	143.5415	2.701816	0.1942852
336	-951.8855	-1095.07	143.1846	2.866541	0.1453774
342	-947.5066	-1090.39	142.8837	3.167448	0.1453774
348	-942.625	-1085.941	143.3158	2.840209	0.1693855
354	-943.0647	-1086.534	143.4692	2.840209	0.2173655
360	-935.5677	-1078.942	143.3746	2.840209	0.1855412
366	-949.5248	-1093.47	143.9455	2.526128	0.3040368
372	-952.0687	-1095.912	143.8429	2.64227	0.3149822
378	-951.8451	-1095.522	143.6771	2.633979	0.217986
384	-939.4412	-1083.132	143.6909	2.633979	0.2234309
390	-940.7264	-1083.992	143.266	2.790374	0.1464516
396	-934.8638	-1078.388	143.524	2.790374	0.2192675
402	-931.637	-1075.003	143.3662	2.790374	0.1695368
408	-932.4713	-1076.141	143.6697	2.635793	0.2158476
414	-939.6792	-1083.324	143.6444	2.673327	0.2205817
420	-941.5256	-1085.174	143.6486	2.673327	0.2222763
426	-949.5675	-1093.106	143.5389	2.711115	0.1964104
432	-945.7915	-1089.717	143.9257	2.542937	0.3016788
438	-961.7327	-1105.643	143.9108	2.56334	0.305937
444	-961.6968	-1105.71	144.0134	2.452937	0.2999524
450	-977.4986	-1121.594	144.0957	2.380038	0.3072041
456	-963.437	-1107.5	144.0632	2.380038	0.2837687
462	-952.1428	-1096.26	144.1173	2.41296	0.3620339
468	-952.3942	-1096.55	144.1556	2.306166	0.296572
474	-966.1419	-1109.963	143.8211	2.640633	0.296572
480	-967.3659	-1110.845	143.4791	2.801274	0.2066494
486	-961.9999	-1105.857	143.8573	2.585698	0.2836074
492	-960.97	-1104.739	143.7692	2.585698	0.2362055
498	-973.1389	-1116.929	143.7904	2.585698	0.2461007
504	-977.0314	-1120.72	143.689	2.660534	0.233821
510	-975.6121	-1119.085	143.4733	2.780315	0.1976024
516	-962.1358	-1106.054	143.9186	2.512083	0.2758132
522	-958.1491	-1102.153	144.0041	2.453697	0.2937418
528	-972.6868	-1115.892	143.2052	2.937808	0.1660967
534	-953.4659	-1096.651	143.1853	2.957672	0.1660967
540	-956.9834	-1100.601	143.6173	2.646715	0.2010265
546	-953.6762	-1097.733	144.0566	2.461622	0.3473473
552	-963.2462	-1107.66	144.4138	2.150037	0.4225819
558	-962.0866	-1106.213	144.1262	2.400641	0.3576659
564	-950.0955	-1094.248	144.1527	2.363611	0.3452262
570	-955.51	-1099.817	144.3069	2.26308	0.4422235
576	-967.6836	-1111.962	144.2789	2.296908	0.4736573
