Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-3901.096	-4046.855	145.7588	0.6650667	0.2716523
6	-2831.87	-2976.689	144.8192	0.6650667	1.640587
12	-4530.112	-4675.285	145.1722	0.5680613	0.09663868
18	-2685.74	-2827.8	142.0594	0.3701466	3.55454
24	-3003.132	-3147.846	144.7135	0.02877182	2.14581
30	-3809.884	-3956.411	146.5262	0.05098319	0.4946486
36	-3840.387	-3986.744	146.3567	0.2148613	0.4487098
42	-3536.26	-3681.321	145.0604	1.176678	0.1923206
48	-2776.153	-2921.559	145.4057	0.9532261	0.9067943
54	-2134.927	-2274.652	139.7248	6.060308	0.1021947
60	-3267.573	-3413.071	145.4982	0.1268935	1.537809
66	-3472.352	-3618.512	146.1606	0.0455447	1.062345
72	-2373.337	-2516.221	142.8844	3.177731	0.1476424
78	-2802.305	-2946.626	144.3205	0.5695203	2.048763
84	-3063.818	-3209.397	145.5781	0.9352387	0.7005385
90	-2590.758	-2735.031	144.273	0.9352387	1.834458
96	-2394.467	-2538.667	144.2005	1.473399	1.501455
102	-2872.609	-3018.073	145.464	0.7831222	1.022972
108	-2135.958	-2279.791	143.8337	2.303329	1.125979
114	-2533.943	-2678.792	144.8485	1.47924	0.9407867
120	-3403.055	-3549.039	145.9836	0.5580408	0.6454264
126	-3090.766	-3236.389	145.6235	0.5580408	1.085341
132	-2513.179	-2655.633	142.4542	0.7165513	3.118497
138	-2475.586	-2617.313	141.7269	0.5115236	3.665438
144	-2885.284	-3030.749	145.4645	0.9568314	0.8333465
150	-3595.995	-3742.409	146.4144	0.1052088	0.6893908
156	-2933.416	-3078.9	145.4836	0.7729015	1.013802
162	-3097.888	-3242.211	144.323	1.877343	0.181358
168	-3216.873	-3362.387	145.5138	1.033168	0.386953
174	-2723.064	-2867.277	144.2127	0.6343702	2.077171
180	-2683.589	-2828.28	144.6913	1.603194	0.9755277
186	-3421.667	-3567.253	145.5857	0.6423648	1.041445
192	-3886.901	-4032.766	145.865	0.6423648	0.3356444
198	-3019.794	-3165.184	145.3897	0.8334276	1.046226
204	-3696.775	-3842.542	145.7675	0.6943601	0.2966213
