Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-979.0092	-1123.721	144.7115	1.721333	0.8188532
6	-962.5999	-1107.033	144.4334	1.587982	1.226613
12	-965.402	-1110.077	144.6753	1.527877	1.06518
18	-969.8862	-1114.351	144.4646	1.764958	1.040025
24	-958.9851	-1103.676	144.691	1.662599	0.9127387
30	-965.2069	-1109.601	144.3936	1.660974	1.19837
36	-980.7244	-1125.332	144.6072	1.500395	1.15221
42	-972.9428	-1117.338	144.3955	1.88524	0.9895619
48	-971.5758	-1116.13	144.5541	1.898712	0.792515
54	-994.3748	-1138.779	144.4043	2.107636	0.7031157
60	-982.7707	-1127.349	144.5784	1.953944	0.6649986
66	-982.2521	-1126.821	144.5687	1.868928	0.8125886
72	-974.1704	-1118.7	144.5298	1.560361	1.167563
78	-970.3449	-1114.58	144.2349	1.573928	1.398477
84	-972.0184	-1116.529	144.5106	1.840962	0.9149181
90	-970.0347	-1114.469	144.4343	1.668567	1.156397
96	-1001.93	-1146.159	144.2288	1.471255	1.481776
102	-988.7085	-1133.329	144.6206	1.80325	0.8302421
108	-1002.379	-1146.893	144.514	1.922378	0.8142968
114	-1002.584	-1147.063	144.4792	1.944075	0.8309617
120	-990.5995	-1134.89	144.2908	2.043621	0.9336331
126	-979.2227	-1123.726	144.5032	1.95891	0.7796855
132	-975.8406	-1120.456	144.6155	1.849564	0.7755221
138	-986.6547	-1131.332	144.677	1.816106	0.7340072
144	-975.1654	-1119.822	144.6563	1.827018	0.7490982
150	-980.494	-1125.019	144.5251	2.006007	0.6676667
156	-981.1387	-1125.606	144.467	2.006007	0.7642123
162	-982.3889	-1126.809	144.4199	1.955516	0.8882061
168	-964.1323	-1108.51	144.3774	2.151013	0.6728085
174	-980.5803	-1125.002	144.4217	2.119371	0.6466348
180	-984.8229	-1129.093	144.2704	2.235554	0.7132889
186	-989.821	-1134.162	144.3408	2.235554	0.5213513
192	-974.1672	-1118.716	144.5484	2.014238	0.5902739
198	-972.2844	-1116.933	144.6482	1.928379	0.5184981
204	-972.9731	-1117.61	144.6368	1.867713	0.7155404
210	-986.3593	-1130.839	144.4795	2.0855	0.5823209
216	-969.9783	-1114.489	144.5111	2.04669	0.605144
222	-969.7734	-1114.182	144.4086	1.731044	1.123666
228	-989.4551	-1133.963	144.5082	1.712597	1.048408
234	-987.018	-1131.186	144.1681	1.712597	1.341856
240	-970.8394	-1115.418	144.5784	1.588396	1.098981
246	-968.9299	-1113.456	144.5261	1.588396	1.146104
252	-974.9558	-1119.498	144.5424	1.572163	1.146104
258	-971.6518	-1116.317	144.6648	1.730077	0.8655934
264	-978.4843	-1123.239	144.755	1.739669	0.7314729
270	-976.4266	-1120.754	144.3276	1.602413	1.302212
276	-967.2902	-1111.255	143.9644	1.482248	1.667511
282	-960.0814	-1104.565	144.4838	1.571031	1.198114
288	-968.0498	-1112.5	144.4503	1.516455	1.272137
294	-959.1836	-1103.543	144.3594	1.615069	1.265794
300	-958.5707	-1102.914	144.343	1.724941	1.186888
306	-970.3111	-1114.847	144.5356	1.676395	1.05682
312	-955.7369	-1100.064	144.3268	1.505384	1.380171
318	-960.2647	-1104.99	144.7257	1.658086	0.8784909
324	-955.49	-1100.069	144.5793	1.80456	0.8784909
330	-961.2905	-1105.885	144.5946	1.647432	1.027899
336	-972.8261	-1117.516	144.6899	1.783734	0.7633999
342	-968.8377	-1113.367	144.5296	1.996572	0.6772455
348	-968.8357	-1113.21	144.3739	2.107412	0.752103
354	-964.7654	-1109.533	144.7672	1.762784	0.6697562
360	-960.7183	-1105.309	144.5907	1.941237	0.6659406
366	-947.2867	-1091.874	144.5875	1.918104	0.7138616
372	-953.723	-1098.232	144.5095	1.79981	0.9602444
378	-949.7291	-1093.949	144.22	1.749432	1.269919
384	-947.5159	-1092.091	144.575	1.841357	0.8395519
390	-965.8109	-1110.35	144.5388	2.019698	0.6030456
396	-967.7141	-1112.319	144.6051	1.896555	0.7202422
402	-972.9479	-1117.585	144.6374	1.828876	0.7739106
408	-960.4192	-1105.045	144.626	1.880716	0.712015
414	-971.4547	-1116.085	144.6306	1.910617	0.6463383
420	-979.4459	-1123.797	144.3514	2.195625	0.6332121
426	-991.1637	-1135.511	144.3472	2.195625	0.6428268
432	-971.5874	-1115.887	144.2997	2.275666	0.4702314
438	-962.5969	-1106.83	144.2336	2.335088	0.568306
444	-964.6402	-1109.162	144.5222	1.812867	0.9329504
450	-976.8052	-1121.243	144.438	1.43264	1.34983
456	-963.6723	-1107.654	143.9819	1.43264	1.690387
462	-961.9609	-1106.502	144.5414	1.710479	1.018323
468	-967.4707	-1111.928	144.457	1.779067	1.033775
474	-984.0247	-1128.711	144.6862	1.747588	0.8175426
480	-966.7972	-1111.412	144.6143	1.920609	0.6597668
486	-966.4972	-1111.128	144.6307	1.742597	0.8906459
492	-968.0208	-1112.606	144.5847	1.873567	0.7849674
498	-969.6809	-1114.264	144.5831	1.74668	0.938601
504	-983.817	-1128.542	144.7255	1.59387	0.9497177
510	-966.3309	-1110.913	144.5822	1.929258	0.7038299
516	-972.5752	-1117.158	144.5833	1.931284	0.698467
522	-973.3696	-1118.077	144.7076	1.767912	0.760571
528	-963.2879	-1107.755	144.467	1.873487	0.9270659
534	-962.5872	-1107.121	144.5337	1.873487	0.8508174
540	-974.8059	-1119.437	144.6313	1.68771	0.9501024
546	-967.279	-1111.383	144.1036	1.6412	1.447821
552	-982.0109	-1126.671	144.6602	1.73777	0.8618646
558	-982.8589	-1127.24	144.3811	2.192463	0.4584595
564	-964.5684	-1108.782	144.2135	2.343816	0.4068888
570	-973.3617	-1117.688	144.3267	2.238445	0.4263974
576	-984.8477	-1129.324	144.4765	2.079318	0.6106827
582	-958.0964	-1102.569	144.4729	2.094797	0.5721612
588	-969.3551	-1113.895	144.54	1.979428	0.6897766
594	-950.9423	-1095.458	144.516	2.003463	0.6897766
600	-967.7804	-1112.106	144.3254	2.251533	0.488398
606	-954.0649	-1098.39	144.3254	2.251533	0.488398
612	-947.2368	-1091.466	144.2289	2.348078	0.488398
618	-946.1574	-1090.365	144.2076	2.348078	0.4033923
624	-946.6003	-1091.018	144.4179	2.156922	0.53499
630	-951.3401	-1095.815	144.4746	2.096313	0.5580912
