Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1932.943	-2076.47	143.5268	2.263239	1.412994
6	-1935.62	-2078.794	143.174	2.719523	1.331592
12	-1934.56	-2075.962	141.4012	1.632125	3.200081
18	-1968.698	-2111.043	142.3458	1.700768	2.587199
24	-2019.958	-2164.449	144.491	1.889921	0.8818901
30	-1874.721	-2018.538	143.8174	2.605748	0.8311473
36	-1868.756	-2012.217	143.4605	2.962609	0.8311473
42	-1855.107	-1996.207	141.1007	1.224108	3.615399
48	-1786.129	-1929.059	142.9304	2.072324	1.973818
54	-1789.178	-1932.257	143.0788	1.923842	1.973818
60	-1871.936	-2015.299	143.3633	1.639385	1.973818
66	-1874.485	-2017.065	142.5793	1.573311	2.52127
72	-1837.879	-1981.223	143.3435	2.147101	1.636
78	-1851.447	-1994.354	142.9066	2.147101	1.939584
84	-1836.113	-1978.684	142.5717	1.893613	2.324235
90	-1934.681	-2076.99	142.3098	2.155473	2.324235
96	-1864.036	-2006.998	142.9626	2.732923	1.485197
102	-1759.378	-1903.134	143.7567	2.658379	0.8411501
108	-1793.141	-1936.187	143.0458	3.521835	0.5722429
114	-1767.661	-1911.529	143.8684	2.699287	0.5722429
120	-1749.263	-1893.305	144.0415	2.473534	0.6976043
126	-1855.436	-1998.817	143.3814	2.716481	1.160751
132	-1869.739	-2013.321	143.5812	2.453244	1.215523
138	-1767.426	-1910.817	143.3916	1.686432	1.923131
144	-1867.198	-2010.887	143.6888	1.686432	1.718229
150	-1930.314	-2073.644	143.3297	3.192544	0.6845392
156	-1880.308	-2023.62	143.3129	2.455746	1.42949
162	-1895.963	-2039.852	143.8885	2.247085	1.127271
168	-1899.371	-2043.078	143.707	2.146099	1.36375
174	-1915.548	-2058.901	143.3527	3.06337	0.8399713
180	-1906.274	-2050.245	143.9718	2.444236	0.8399713
186	-1976.128	-2119.182	143.0546	3.189048	1.026363
192	-1946.801	-2090.648	143.8468	2.683452	0.6692472
198	-1983.48	-2126.934	143.4546	2.762476	1.051966
204	-1947.74	-2088.678	140.938	4.458619	1.703125
210	-1906.661	-2049.994	143.334	2.062622	1.703125
216	-1938.131	-2081.847	143.7164	2.454088	1.095529
222	-1879.178	-2022.617	143.4387	1.986774	1.682641
228	-1875.006	-2018.629	143.6233	2.199624	1.387488
234	-1977.86	-2121.891	144.0311	2.075008	1.153571
240	-1927.313	-2070.456	143.1431	2.168219	1.763031
246	-1893.963	-2035.189	141.2261	2.708671	2.65623
252	-1795.032	-1938.757	143.7247	2.758139	0.7497714
258	-1826.57	-1967.577	141.0071	2.899871	2.673376
264	-1789.329	-1932.791	143.4616	1.938796	1.700425
270	-1815.843	-1954.937	139.0945	1.422662	4.644422
276	-1779.685	-1923.299	143.6138	2.449316	1.191018
282	-1769.051	-1911.29	142.2393	3.144311	1.712292
288	-1814.228	-1954.812	140.5837	1.451141	3.782992
294	-1751.148	-1893.428	142.2801	2.410046	2.179685
300	-1813.741	-1957.591	143.8497	2.384997	1.035048
306	-1852.287	-1995.968	143.6807	2.711244	0.8690073
312	-1889.674	-2032.72	143.0458	2.566985	1.546891
318	-1800.533	-1943.581	143.0485	2.095441	1.878402
324	-1817.344	-1958.233	140.8892	1.699392	3.461775
330	-1992.205	-2134.225	142.0204	1.551065	2.877975
336	-1873.089	-2015.046	141.9572	1.614339	2.877975
342	-1817.679	-1961.506	143.8277	2.669752	0.7271205
348	-1898.435	-2039.99	141.5553	3.39659	2.007766
354	-1831.369	-1974.986	143.6176	2.657761	0.9949666
360	-1879.682	-2023.84	144.1587	2.116695	0.9949666
366	-1735.525	-1879.532	144.0072	2.268182	0.9949666
372	-1681.512	-1825.435	143.923	2.352423	0.9949666
378	-1662.522	-1806.328	143.8056	2.562281	0.8967651
384	-1687.205	-1831.549	144.3439	2.16217	0.7130348
390	-1797.018	-1940.18	143.1624	2.014332	1.856063
396	-1779.651	-1922.813	143.1624	2.014332	1.856063
402	-1891.981	-2034.835	142.8539	3.185852	1.211022
408	-1900.154	-2042.966	142.8119	3.227859	1.211022
414	-1841.617	-1985.016	143.3991	2.875058	0.9962301
420	-1849.999	-1992.769	142.7691	3.498132	1.003085
426	-1898.448	-2041.959	143.5102	2.797	0.9623996
432	-1811.049	-1954.947	143.897	2.626355	0.6824902
438	-1823.659	-1966.273	142.6141	2.626355	1.812216
