Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2149.764	-2290.781	141.017	5.400892	0.8376493
6	-2137.564	-2278.63	141.0663	5.400892	0.7724925
12	-2122.114	-2265.421	143.3066	2.754027	1.19315
18	-2311.548	-2451.825	140.2777	0.8907616	4.277658
24	-3033.978	-3179.146	145.1676	0.1643633	1.748593
30	-2449.151	-2593.636	144.4847	1.491996	1.26399
36	-2405.151	-2549.361	144.2103	2.168065	0.8848506
42	-3022.52	-3166.977	144.4569	1.922863	0.2478871
48	-2136.452	-2276.114	139.6622	3.573214	3.079911
54	-2200.298	-2342.624	142.3262	2.860067	1.849504
60	-2728.489	-2872.256	143.7667	0.5610482	2.411405
66	-2234.899	-2378.697	143.7985	2.302518	1.15806
72	-2214.614	-2357.833	143.2189	2.656275	1.346282
78	-2202.841	-2346.639	143.7987	2.076484	1.346282
84	-2421.84	-2566.271	144.4309	1.897534	0.9400742
90	-2240.66	-2384.468	143.8075	2.474599	0.9881846
96	-2237.784	-2381.328	143.544	1.828379	1.720228
102	-2148.191	-2292.105	143.9136	2.414709	0.9401589
108	-2177.14	-2320.623	143.483	2.610079	1.164992
114	-2110.469	-2252.524	142.0549	3.655075	1.47427
120	-2357.69	-2501.127	143.4363	1.258707	2.176559
126	-2151.729	-2293.648	141.9192	4.619278	0.6524304
132	-2541.938	-2686.566	144.6279	1.245578	1.347565
138	-2208.034	-2350.344	142.3096	4.175766	0.3151659
144	-2080.15	-2221.986	141.8368	2.969996	2.103603
150	-2278.623	-2420.824	142.2015	1.903374	2.550963
156	-2515.658	-2660.33	144.6713	1.777702	0.7976216
162	-2339.296	-2482.054	142.7578	1.124441	2.688581
168	-2168.967	-2312.357	143.39	3.137931	0.3590097
174	-2135.625	-2277.394	141.7688	3.374829	1.878651
180	-2189.317	-2329.896	140.5795	5.387267	1.272178
186	-2134.093	-2275.173	141.0793	4.53197	1.548027
192	-2156.398	-2298.377	141.979	4.53197	0.3393387
198	-2208.151	-2351.37	143.2191	3.352976	0.4508309
204	-2176.673	-2320.379	143.7055	2.696081	0.8575247
210	-2311.106	-2455.353	144.247	2.154563	0.8575247
216	-2236.316	-2378.368	142.0519	1.616333	2.819313
222	-2413.735	-2557.842	144.1074	1.329737	1.67429
228	-2161.584	-2305.296	143.7113	2.79419	0.7140623
234	-2391.653	-2535.855	144.2024	1.062859	1.795093
240	-2589.209	-2734.291	145.082	1.490949	0.5476485
246	-2153.308	-2294.683	141.3744	1.490949	3.299344
252	-2333.091	-2477.75	144.6593	1.380117	1.211314
258	-2405.185	-2549.669	144.4834	1.217697	1.480993
264	-2203.003	-2347.033	144.0296	1.848975	1.343585
270	-2444.399	-2588.999	144.6003	1.278257	1.343585
276	-2908.886	-3054.136	145.2501	0.3694788	1.541877
282	-2492.428	-2637.272	144.8447	1.641971	0.7440001
288	-2156.957	-2299.714	142.7577	1.705569	2.325509
294	-2688.755	-2833.62	144.8651	1.705569	0.4447867
300	-2394.158	-2538.407	144.2488	2.310097	0.4103053
306	-2296.195	-2440.549	144.3545	2.078341	0.8188525
312	-2145.019	-2287.597	142.5778	3.40541	1.258596
318	-2113.229	-2256.66	143.4311	2.625699	1.196483
324	-2093.169	-2236.28	143.1115	2.945323	1.196483
330	-2208.105	-2351.516	143.4111	2.945323	0.2369048
336	-2730.248	-2875.163	144.9151	1.057577	1.267237
342	-2156.363	-2297.907	141.5443	3.494485	1.949614
348	-2246.232	-2389.095	142.8634	1.815061	2.187274
354	-2166.88	-2308.441	141.5606	4.99473	0.402554
360	-2154.109	-2296.389	142.2793	3.888842	1.097752
366	-2102.536	-2245.891	143.3555	3.216969	0.550475
372	-2405.565	-2548.705	143.1403	2.955104	0.1548527
378	-2721.794	-2866.954	145.1598	1.414305	0.461786
384	-2277.227	-2420.937	143.7104	1.418974	1.888359
390	-2190.863	-2333.748	142.885	2.244394	1.888359
396	-3151.804	-3297.57	145.7655	0.3926282	1.106877
402	-3220.528	-3365.51	144.982	1.323039	0.2156667
408	-2048.445	-2189.813	141.3683	2.290425	2.825107
414	-2079.09	-2219.931	140.8411	2.817636	2.825107
420	-2091.324	-2234.912	143.5872	1.804178	1.706773
426	-2105.607	-2248.319	142.7126	3.840474	0.6180804
432	-2125.15	-2269.096	143.9466	2.616368	0.5893444
438	-2073.902	-2216.249	142.3468	3.353255	1.481793
444	-2268.515	-2412.914	144.3987	1.864861	1.006767
450	-2341.382	-2485.773	144.3914	2.028252	0.8354377
456	-3198.638	-3344.586	145.948	0.4465839	0.8658383
462	-2142.42	-2284.249	141.8296	2.422394	2.459081
468	-2287.356	-2431.47	144.1144	2.422394	0.6559894
474	-2473.367	-2616.044	142.677	0.6648703	3.016247
480	-1998.92	-2140.515	141.5946	1.750619	3.01422
486	-2158.097	-2300.048	141.9503	1.172043	3.147246
492	-2111.653	-2254.285	142.6321	3.94332	0.5302991
498	-2206.384	-2350.637	144.2528	2.226942	0.7543516
504	-2150.895	-2294.493	143.5984	2.976168	0.5370503
510	-2111.263	-2254.226	142.9629	2.976168	1.294841
516	-2240.167	-2384.332	144.1648	1.774298	1.294841
522	-2689.118	-2834.361	145.2436	1.19401	0.812577
528	-2406.444	-2551.015	144.5717	1.19401	1.431795
534	-2130.29	-2274.309	144.0194	2.018743	1.212373
540	-2138.279	-2281.981	143.7023	1.275403	1.990524
546	-2166.497	-2310	143.5029	2.881853	0.8774386
552	-2240.059	-2384.193	144.1338	2.121769	1.014691
558	-2178.709	-2322.193	143.4838	2.121769	1.552236
564	-2245.242	-2389.162	143.9201	1.685469	1.552236
570	-2267.123	-2410.86	143.7367	2.74483	0.3119063
576	-2127.581	-2266.551	138.9704	1.896508	4.447972
582	-2823.489	-2968.791	145.302	0.6406663	1.291944
588	-2113.77	-2254.71	140.9398	5.350174	0.2100817
594	-2124.399	-2265.481	141.0817	5.350174	0.2765645
600	-2205.171	-2346.984	141.8129	4.044501	0.1120468
606	-2176.351	-2320.438	144.0868	1.374498	1.657083
612	-3125.39	-3271.414	146.0237	0.08330803	1.152775
618	-2764.886	-2910.225	145.3389	0.9621263	0.9688695
624	-2847.399	-2992.738	145.3389	0.9621263	0.9688695
630	-2535.944	-2680.257	144.3125	1.006452	1.757727
636	-2431.088	-2574.552	143.4637	1.155908	2.225326
642	-2287.271	-2431.042	143.771	1.723766	1.633025
648	-2815.189	-2960.037	144.8486	1.723766	0.4523936
654	-2227.607	-2371.932	144.3249	2.153267	0.7567275
660	-2072.871	-2213.66	140.7885	3.353323	2.528004
666	-2372.8	-2517.344	144.5445	1.996591	0.6467274
672	-2261.757	-2405.918	144.1608	1.996591	1.107564
678	-2607.045	-2751.951	144.9062	1.321496	1.041829
684	-2573.669	-2718.509	144.8398	1.612403	0.7933083
690	-2194.842	-2336.32	141.4777	2.707139	2.501128
696	-2184.201	-2326.95	142.7487	2.262661	1.96799
702	-2143.452	-2282.595	139.1429	6.054621	1.841784
708	-2202.331	-2344.574	142.2438	2.446519	2.179593
714	-2214.817	-2358.056	143.2396	3.013286	1.017354
720	-2905.755	-3050.515	144.76	1.685279	0.2851357
726	-2159.41	-2301.724	142.3142	4.193576	0.7102108
732	-2105.067	-2247.26	142.1931	3.786173	1.261809
738	-2117.502	-2259.866	142.3639	3.786173	1.114218
744	-2207.53	-2350.307	142.7768	3.786173	0.5891526
750	-2401.52	-2545.803	144.2837	1.957488	1.028758
756	-2187.642	-2326.955	139.3132	3.403081	3.386991
762	-2116.533	-2259.701	143.1678	3.403081	0.5583601
768	-2258.526	-2402.138	143.6125	1.28224	2.045674
774	-2251.086	-2394.679	143.5932	1.18006	2.125542
780	-2186.986	-2330.99	144.0041	1.974687	1.26222
786	-2418.502	-2563.462	144.9603	1.581712	0.6445901
792	-2131.737	-2270.204	138.4673	4.543935	3.21319
798	-2443.898	-2588.875	144.9767	1.278241	1.01527
804	-2330.459	-2474.713	144.2545	2.015408	1.000404
