Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2758.131	-2902.319	144.1882	0.44622	2.21574
6	-3091.604	-3236.797	145.1932	1.293145	0.3159939
12	-2653.871	-2796.985	143.1138	0.5545169	2.819228
18	-2469.319	-2613.349	144.0306	2.440713	0.3037277
24	-2706.652	-2850.245	143.5927	2.440713	0.1418013
30	-2106.307	-2248.985	142.6783	3.173534	1.364764
36	-3035.046	-3180.622	145.5761	0.7148365	0.9791838
42	-4172.071	-4318.047	145.9757	0.1798935	0.1692868
48	-4281.93	-4427.792	145.8624	0.2932308	0.1692868
54	-3403.231	-3548.871	145.6394	0.9153678	0.4013358
60	-4767.086	-4912.676	145.5902	0.04618827	0.08511483
66	-2481.254	-2625.941	144.6875	1.693856	0.8814066
72	-2342.213	-2485.636	143.4222	1.693856	1.89739
78	-3325.704	-3471.152	145.4484	1.09588	0.3824686
84	-2687.993	-2832.891	144.8985	1.09588	1.249251
90	-3347.031	-3492.3	145.2689	1.189487	0.2941333
96	-2651.201	-2792.322	141.1211	0.3878943	4.084247
102	-3219.04	-3364.686	145.6467	0.03886673	1.492715
108	-2803.502	-2948.796	145.2937	0.7309026	1.22394
114	-2114.167	-2256.829	142.6625	3.784034	0.8009219
120	-3287.337	-3433.444	146.1063	0.4366293	0.6425221
126	-2121.484	-2263.699	142.2153	4.190485	0.2613393
132	-2970.382	-3115.115	144.7327	0.131145	2.06607
138	-3126.3	-3272.307	146.007	0.3889993	0.8641748
144	-3105.054	-3250.923	145.8695	0.7047297	0.4625817
150	-2955.061	-3100.805	145.7444	0.0782536	1.387637
156	-3004.106	-3149.505	145.3984	0.3387858	1.453628
162	-3877.058	-4023.502	146.4438	0.06911297	0.3414767
168	-2747.604	-2891.371	143.7675	0.4057953	2.508332
174	-2368.579	-2512.625	144.0453	1.214138	1.799117
180	-3111.235	-3257.198	145.9622	0.4246262	0.8750138
186	-3045.309	-3190.989	145.6801	0.4670856	1.116835
192	-2632.891	-2777.713	144.8217	1.266821	1.168992
198	-3172.164	-3317.762	145.5981	0.9694151	0.4336057
204	-3328.416	-3472.359	143.9432	1.60024	0.07618656
210	-2240.1	-2384.855	144.7544	1.60024	0.9115085
216	-2153.919	-2297.764	143.8452	2.672567	0.3467996
222	-2683.115	-2828.017	144.902	0.9999143	1.324895
228	-2792.748	-2938.27	145.5219	0.8485498	0.8938203
234	-2467.897	-2612.702	144.8053	0.8485498	1.516463
240	-4225.897	-4371.923	146.0259	0.04180826	0.1488319
246	-3555.709	-3701.268	145.5592	0.7463915	0.2158959
252	-3434.78	-3579.674	144.8945	1.255779	0.1679196
258	-3549.321	-3695.714	146.3929	0.01809883	0.8461071
264	-2664.973	-2808.895	143.9212	2.272293	0.1794285
270	-3509.566	-3655.857	146.2908	0.2859908	0.5149533
276	-3659.454	-3805.901	146.4474	0.128454	0.4743541
282	-2769.186	-2914.58	145.3942	1.178281	0.5500683
288	-3408.683	-3554.702	146.019	0.5578544	0.5130055
294	-2602.852	-2746.115	143.2631	2.67373	0.1243165
300	-2779.233	-2924.632	145.3997	1.17139	0.5575024
306	-2595.268	-2740.314	145.0462	1.17139	1.051513
312	-2511.08	-2654.595	143.5144	0.6960677	2.485131
318	-3441.348	-3587.193	145.8453	0.6794396	0.3550016
324	-3737.693	-3883.834	146.1408	0.3522872	0.3219404
330	-3987.181	-4133.558	146.3767	0.1001361	0.3081
336	-2493.097	-2637.763	144.6664	1.051797	1.468033
342	-3516.323	-3662.7	146.3769	0.1951455	0.4506892
348	-3979.804	-4125.414	145.6105	0.5485126	0.1701559
354	-3590.879	-3737.273	146.3945	0.1445705	0.6510664
360	-4020.406	-4166.696	146.2893	0.1285954	0.2682006
366	-3874.155	-4019.804	145.6491	0.697433	0.2325001
372	-5098.568	-5242.558	143.99	0.697433	0.02948216
378	-2110.795	-2254.246	143.451	3.112141	0.5886523
384	-2133.1	-2276.679	143.5785	2.710887	0.9807791
390	-3006.807	-3152.254	145.4474	0.4875624	1.29814
396	-2290.802	-2435.162	144.3598	2.217324	0.4930438
402	-3549.809	-3695.922	146.1134	0.4637046	0.505475
408	-4150.031	-4296.499	146.4688	0.08446393	0.3984013
414	-3690.773	-3837.026	146.2529	0.3203593	0.456691
420	-2203.351	-2346.62	143.2684	2.266285	1.604103
426	-2711.326	-2856.551	145.225	1.320141	0.6374592
432	-3480.686	-3626.925	146.2393	0.2643762	0.7170757
438	-3439.158	-3585.452	146.294	0.246729	0.647489
444	-3533.273	-3679.507	146.2337	0.3174008	0.3942749
450	-2208.328	-2353.008	144.6793	1.748806	0.8248541
456	-3359.486	-3505.888	146.4017	0.08179853	0.7487935
462	-3077.471	-3222.692	145.221	0.1354802	1.731425
468	-2130.215	-2272.882	142.6669	3.320466	1.25507
474	-4248.769	-4395.169	146.4006	0.05475683	0.291998
480	-2819.124	-2963.455	144.3311	0.4922384	2.092743
486	-2190.719	-2334.726	144.0076	1.97018	1.263083
492	-2794.256	-2938.224	143.9678	0.344062	2.421406
498	-3078.972	-3224.22	145.2476	0.4200817	1.506089
504	-2667.941	-2811.996	144.0543	0.3251771	2.378712
510	-2149.483	-2292.018	142.5352	2.012934	2.271297
516	-2986.261	-3130.654	144.3934	0.04800071	2.339407
522	-3036.1	-3181.779	145.6796	0.7439368	0.8306456
528	-2657.488	-2802.702	145.2148	1.208745	0.8306456
534	-2600.798	-2745.464	144.6662	0.7150195	1.713953
540	-2611.198	-2755.864	144.6662	0.7150195	1.713953
546	-3139.553	-3285.092	145.5387	0.007905054	1.595489
552	-3074.591	-3220.515	145.9237	0.4018767	0.9430891
558	-2091.86	-2235.021	143.1615	3.300066	0.2964358
564	-2684.202	-2829.235	145.0332	1.516427	0.626765
570	-2191.134	-2335.208	144.0744	2.168208	1.027341
576	-3061.155	-3206.345	145.1902	0.1457489	1.745845
582	-3323.419	-3468.164	144.7447	1.416666	0.1707678
588	-3961.804	-4108.266	146.4619	0.1006543	0.4192952
594	-2122.341	-2264.448	142.1066	3.332367	1.67301
600	-3665.608	-3811.498	145.8905	0.6383901	0.3602037
606	-2757.102	-2902.477	145.3748	0.4010821	1.423939
612	-3267.09	-3413.179	146.0882	0.229377	0.9515999
618	-2399.366	-2543.719	144.3533	1.04538	1.701644
