Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1037.21	-1181.318	144.1075	1.410899	1.615946
6	-1057.028	-1200.654	143.6263	1.875031	1.628268
12	-1022.194	-1166.708	144.514	1.657713	1.094434
18	-1011.792	-1156.472	144.6798	1.815354	0.7308434
24	-1015.239	-1159.722	144.4838	2.054905	0.6519575
30	-1027.671	-1172.19	144.5183	1.954439	0.7646674
36	-1040.926	-1185.482	144.556	2.019733	0.4735291
42	-1035.341	-1179.969	144.6284	1.87222	0.7219445
48	-1041.792	-1186.173	144.3806	1.90513	0.984528
54	-1019.301	-1163.998	144.697	1.588714	0.984528
60	-1026.257	-1170.516	144.2588	2.275749	0.3677735
66	-1032.139	-1176.569	144.4293	2.139469	0.5677157
72	-1009.373	-1153.81	144.4372	2.139469	0.517043
78	-1024.192	-1168.516	144.3241	2.232612	0.6081088
84	-1044.42	-1188.479	144.0586	2.430187	0.3180932
90	-1026.526	-1170.817	144.2909	2.285887	0.4855698
96	-1016.343	-1160.623	144.2797	2.265665	0.6369196
102	-1002.111	-1146.568	144.4569	1.834539	0.9787216
108	-1025.068	-1169.459	144.3906	1.834539	1.044269
114	-1042.464	-1187.053	144.5885	1.702331	0.9793002
120	-1065.59	-1209.889	144.2985	1.981009	0.9908282
126	-1068.168	-1212.655	144.487	1.71375	1.067418
132	-1049.751	-1194.008	144.2566	1.453482	1.4742
138	-1060.141	-1204.561	144.4194	1.477394	1.328966
144	-1057.631	-1201.983	144.3513	1.624181	1.264975
150	-1054.324	-1199.052	144.7279	1.750087	0.7569061
156	-1036.917	-1181.382	144.4655	1.750087	1.053432
162	-1055.661	-1200.1	144.4387	1.746674	1.081803
168	-1052.552	-1196.697	144.1451	1.543513	1.49041
174	-1034.751	-1179.379	144.6282	1.735385	0.9015419
180	-1036.204	-1180.943	144.7389	1.624725	0.9015419
186	-1021.654	-1166.161	144.507	1.919389	0.8270526
192	-1072.403	-1216.334	143.9308	2.382395	0.9561772
198	-1021.508	-1165.333	143.825	2.752108	0.4913708
204	-1022.326	-1166.618	144.2926	2.284415	0.4913708
210	-1024.6	-1168.737	144.1376	2.397129	0.3680009
216	-1031.046	-1175.592	144.5463	2.030702	0.4908563
222	-1066.504	-1211.037	144.5325	2.030702	0.5884436
228	-1071.217	-1215.89	144.6735	1.660021	0.9345536
234	-1076.77	-1221.069	144.2994	1.861649	1.104242
240	-1074.782	-1219.425	144.6428	1.861649	0.7157724
246	-1079.976	-1224.565	144.5895	1.89661	0.7448644
252	-1061.577	-1206.072	144.4953	1.772604	1.002468
258	-1049.816	-1193.823	144.0064	1.578677	1.567324
264	-1057.933	-1202.398	144.4648	2.097764	0.5906352
