Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-925.9368	-1069.394	143.4568	2.817784	0.2046474
6	-928.5958	-1072.213	143.6173	2.730571	0.2331075
12	-920.2224	-1063.76	143.5373	2.729295	0.2019064
18	-922.3705	-1065.998	143.6278	2.688547	0.2200557
24	-919.2318	-1062.665	143.433	2.857607	0.210324
30	-922.4025	-1065.958	143.556	2.770229	0.2239859
36	-919.3842	-1063.566	144.1819	2.374721	0.4052044
42	-915.6937	-1059.918	144.2244	2.332201	0.4052044
48	-914.7149	-1058.904	144.1889	2.367649	0.4052044
54	-914.3429	-1058.594	144.2513	2.305314	0.4052044
60	-925.7627	-1070.065	144.3022	2.267966	0.4431319
66	-930.4956	-1074.922	144.4263	2.14682	0.4560664
72	-926.8649	-1071.223	144.3577	2.213171	0.4457603
78	-925.6002	-1070.102	144.5016	2.073796	0.5305075
84	-920.8619	-1065.33	144.4677	2.109462	0.4987996
90	-918.7386	-1063.193	144.4543	2.109462	0.5865532
96	-912.7923	-1057.391	144.5984	1.965388	0.5865532
102	-918.4896	-1062.877	144.3877	2.188879	0.4822025
108	-924.0299	-1068.362	144.3325	2.241198	0.4590983
114	-925.811	-1070.122	144.3114	2.250166	0.4167675
120	-919.8726	-1064.16	144.2877	2.288093	0.5272176
126	-914.0681	-1058.431	144.3632	2.205	0.5701362
132	-905.4452	-1050.024	144.5787	1.91671	0.7304177
138	-919.2041	-1063.785	144.5806	1.903198	0.7482904
144	-921.0381	-1065.489	144.4505	2.050141	0.721923
150	-906.8893	-1051.199	144.3093	2.267942	0.5011495
156	-906.7512	-1050.989	144.2382	2.330917	0.4390927
162	-913.7053	-1057.795	144.0899	2.469292	0.4109132
168	-907.797	-1051.777	143.9799	2.501952	0.3122291
174	-912.2384	-1056.218	143.9794	2.489642	0.3020408
180	-917.0074	-1060.81	143.8028	2.595126	0.2571296
186	-913.1706	-1056.774	143.6037	2.739093	0.2308942
192	-912.9544	-1056.631	143.6766	2.656003	0.226622
198	-917.5085	-1061.185	143.6766	2.656003	0.226622
204	-911.5384	-1055.001	143.4628	2.81655	0.2062968
210	-918.607	-1061.789	143.1823	2.907853	0.1536784
216	-919.2253	-1062.362	143.1362	2.907853	0.143936
222	-917.666	-1060.966	143.2997	2.909202	0.1838238
228	-923.5492	-1066.963	143.414	2.764207	0.1752291
234	-930.7283	-1074.017	143.2885	2.831455	0.1605107
240	-934.6377	-1078.315	143.6773	2.60179	0.2061995
246	-927.4202	-1071.294	143.8739	2.60179	0.3071666
252	-916.9364	-1060.721	143.7843	2.60179	0.2509991
258	-919.3841	-1063.263	143.8788	2.529023	0.2625098
264	-916.7759	-1060.54	143.7643	2.599221	0.2401146
270	-916.0281	-1060.169	144.1412	2.392119	0.3661072
276	-915.9539	-1060.346	144.3924	2.171758	0.5853194
282	-919.256	-1063.642	144.3857	2.19153	0.4973842
288	-920.3455	-1064.819	144.4733	2.103894	0.4973842
294	-923.598	-1068.145	144.547	2.015675	0.5901611
300	-920.1587	-1064.42	144.2612	2.288819	0.3923571
306	-922.9238	-1067.251	144.3267	2.244293	0.4462676
312	-922.7868	-1066.798	144.0108	2.432099	0.2835588
318	-921.8631	-1065.76	143.8966	2.546278	0.2835588
324	-922.1974	-1066.095	143.8977	2.546278	0.2842658
330	-921.6303	-1065.558	143.9279	2.515404	0.2838213
336	-921.6331	-1065.659	144.0259	2.417454	0.2838213
342	-919.2733	-1063.385	144.112	2.398082	0.3384137
348	-917.0946	-1061.278	144.1836	2.351152	0.368028
354	-921.4258	-1065.145	143.7192	2.694046	0.2654907
360	-916.5896	-1060.463	143.8738	2.564134	0.2803461
366	-917.249	-1061.211	143.9618	2.446026	0.2625008
372	-915.0283	-1059.358	144.3302	2.22254	0.3973415
378	-912.2742	-1056.593	144.3183	2.257997	0.4792906
384	-925.8877	-1070.396	144.5086	2.06777	0.4792906
390	-926.8866	-1071.371	144.4844	2.091915	0.4792906
396	-917.5213	-1061.877	144.356	2.218023	0.4611453
