Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1579.939	-1724.25	144.311	2.215053	0.6774136
6	-1414.468	-1558.615	144.1464	1.735785	1.340676
12	-1466.516	-1610.294	143.7788	1.68038	1.658564
18	-1512.56	-1656.368	143.8077	1.937784	1.447305
24	-1522.24	-1666.632	144.3925	1.887609	0.9901523
30	-1512.697	-1656.415	143.7182	2.840928	0.4108443
36	-1474.311	-1618.253	143.9414	2.626164	0.4337536
42	-1538.234	-1682.38	144.1454	2.396763	0.6442426
48	-1547.266	-1691.651	144.3853	2.040982	0.8270956
54	-1537.124	-1681.002	143.8777	2.040982	1.311403
60	-1534.7	-1677.652	142.9513	1.886555	2.083235
66	-1539.088	-1681.036	141.9473	2.890522	2.083235
72	-1474.507	-1617.801	143.2941	1.79291	1.917076
78	-1496.108	-1639.442	143.3343	1.752708	1.917076
84	-1504.893	-1648.666	143.7735	2.030087	1.402547
90	-1530.424	-1674.156	143.7322	2.430884	1.102339
96	-1416.638	-1560.401	143.7635	2.799011	0.4189973
102	-1489.195	-1632.732	143.5368	3.004514	0.3777047
108	-1503.742	-1647.83	144.0872	2.490013	0.4973538
114	-1457.857	-1601.261	143.4042	2.929537	0.2270566
120	-1496.032	-1638.278	142.2453	3.513522	1.437086
126	-1464.065	-1606.122	142.0567	3.566785	1.539023
132	-1481.202	-1623.441	142.2397	3.657301	1.328811
138	-1403.244	-1547.705	144.4605	1.898033	0.9071928
144	-1390.616	-1535.132	144.5164	2.003841	0.688226
150	-1317.587	-1461.201	143.6141	2.853697	0.301075
156	-1338.295	-1481.905	143.6098	2.929315	0.3744272
162	-1330.884	-1474.125	143.2407	3.000074	0.1934583
168	-1379.745	-1521.823	142.0786	3.223708	1.76935
174	-1392.705	-1534.955	142.2495	2.937608	1.848909
180	-1324.551	-1466.768	142.217	2.326766	2.27406
186	-1388.105	-1532.597	144.4923	2.076446	0.568084
192	-1410.819	-1553.633	142.8139	3.274471	0.1532946
198	-1399.295	-1542.733	143.4379	3.072167	0.3384637
204	-1389.498	-1533.646	144.1481	2.38472	0.6640512
210	-1353.77	-1498.055	144.2846	2.154629	0.8104877
216	-1389.206	-1533.403	144.1974	1.693937	1.333399
222	-1480.113	-1623.724	143.6112	1.245524	2.070805
228	-1574.341	-1718.243	143.9022	1.509353	1.692529
234	-1583.429	-1726.854	143.4255	1.834224	1.798924
240	-1602.616	-1743.442	140.8257	2.083212	3.273693
246	-1533.59	-1676.9	143.3101	2.082987	1.705575
252	-1445.457	-1589.525	144.0684	2.038027	1.153303
258	-1437.122	-1581.259	144.1376	2.117263	1.015351
