Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2395.228	-2539.385	144.1573	1.533443	1.48882
6	-2341.994	-2485.976	143.9828	1.369129	1.734623
12	-3544.198	-3690.441	146.2434	0.0719379	0.9539347
18	-2274.192	-2416.493	142.3008	1.344521	2.833248
24	-2874.086	-3019.106	145.0205	1.4975	0.347106
30	-2339.448	-2483.778	144.3297	1.526271	1.361473
36	-2456.861	-2601.296	144.4358	1.355031	1.412451
42	-2571.923	-2716.136	144.213	1.355031	1.579802
48	-2740.473	-2885.537	145.0644	0.503679	1.579802
54	-2726.886	-2871.17	144.284	0.3307249	2.228445
60	-3019.395	-3164.167	144.7726	0.04697476	2.095253
66	-2878.807	-3022.063	143.2568	0.3657006	2.847068
72	-2643.648	-2786.895	143.2474	0.4030564	2.830083
78	-2879.581	-3024.938	145.3564	1.220342	0.514673
84	-3090.731	-3236.33	145.5992	0.5542778	1.111153
90	-2952.219	-3097.646	145.4269	0.857008	0.9863211
96	-3754.878	-3901.308	146.4294	0.1379943	0.4331018
102	-3754.392	-3900.233	145.841	0.5950006	0.2791378
108	-3506.89	-3653.187	146.2968	0.192788	0.739529
114	-2165.588	-2302.472	136.8843	9.346142	1.039208
120	-2425.452	-2568.767	143.3153	2.806455	0.1609362
126	-2321.731	-2465.339	143.6082	2.806455	0.2663078
132	-2500.044	-2642.654	142.6093	0.4987876	3.155769
138	-2059.725	-2200.168	140.4438	2.1167	3.478186
144	-2214.117	-2358.262	144.1447	2.427482	0.5519134
150	-2645.238	-2790.449	145.2111	0.9081768	1.141916
156	-2685.116	-2830.133	145.0174	1.539737	0.6070993
162	-2162.161	-2306.324	144.1634	2.393696	0.6070993
168	-2512.784	-2657.602	144.8179	0.9478694	1.431733
174	-2212.09	-2356.314	144.2246	2.127939	0.9138975
180	-2999.111	-3144.747	145.6359	0.3165336	1.283883
186	-2630.721	-2775.961	145.2397	0.8987767	1.12472
192	-2109.428	-2252.671	143.2435	3.317367	0.4150011
198	-2800.428	-2946.005	145.5771	0.6011955	1.088351
204	-2455.973	-2599.541	143.5687	2.57999	0.1675349
210	-3377.46	-3523.532	146.0722	0.4939219	0.5783647
216	-2968.054	-3113.224	145.1693	0.2639676	1.67707
222	-3024.649	-3170.493	145.844	0.6637571	0.7102406
228	-2183.207	-2327.122	143.9156	2.658968	0.4642265
234	-1996.551	-2140.468	143.9168	2.658968	0.4736447
240	-2131.456	-2274.579	143.1225	2.388832	1.621062
246	-2543.163	-2687.939	144.7761	1.051735	1.383617
252	-3785.427	-3931.44	146.0132	0.4424705	0.2921999
258	-3195.132	-3340.652	145.5193	0.03353824	1.590941
264	-2982.746	-3127.162	144.4162	0.09361903	2.295815
270	-2954.695	-3099.999	145.3046	0.357804	1.510073
276	-2266.133	-2410.02	143.8874	2.681659	0.5664527
282	-2113.287	-2253.425	140.1381	1.581609	3.963955
288	-2116.164	-2258.064	141.9001	2.012387	2.669972
294	-2646.339	-2791.248	144.9085	1.510942	0.835773
300	-2963.583	-3109.312	145.7289	0.7918135	0.6874054
306	-2570.416	-2714.852	144.4359	0.7918135	1.821028
312	-2675.359	-2818.805	143.446	0.0826446	2.903881
318	-2125.739	-2269.124	143.3845	2.506001	1.334006
324	-2781.17	-2926.426	145.2558	0.8396336	1.162961
330	-3180.039	-3325.209	145.1703	1.26232	0.2769988
336	-2243.297	-2385.66	142.3634	1.566527	2.659215
342	-2300.641	-2445.095	144.4542	1.996174	0.7957992
348	-2777.71	-2922.278	144.5676	0.7310951	1.771859
354	-3442.529	-3588.479	145.95	0.2795643	1.040034
360	-2448.365	-2592.64	144.2757	2.280507	0.4043157
366	-3418.764	-3564.638	145.8748	0.3013618	1.090353
372	-3020.759	-3166.286	145.5264	0.7618924	0.9819276
378	-2186.887	-2330.027	143.1403	3.417199	0.6060189
384	-2255.429	-2399.155	143.726	2.287797	1.233004
390	-2117.018	-2259.493	142.475	3.168026	1.524534
396	-2267.754	-2410.702	142.948	1.442323	2.371863
402	-2921.097	-3066.765	145.6681	0.7950239	0.7783342
408	-3218.656	-3364.302	145.6458	0.9313131	0.5062863
414	-2102.315	-2244.064	141.7486	3.445964	1.843798
420	-2832.52	-2975.274	142.754	0.1058264	3.302649
426	-3446.094	-3592.519	146.425	0.1091283	0.6615413
432	-3079.714	-3224.611	144.8965	1.527946	0.2720201
438	-2157.77	-2301.438	143.6677	2.235288	1.324024
444	-2090.664	-2232.73	142.0664	2.235288	2.427859
450	-2075.836	-2218.555	142.7181	3.831376	0.6271826
456	-2466.632	-2604.495	137.8631	0.0566865	6.077562
462	-4146.699	-4293.111	146.4125	0.08476963	0.3257673
468	-2907.367	-3052.508	145.1409	1.42766	0.4372399
474	-2764.975	-2909.036	144.0609	0.4326442	2.306179
480	-2651.184	-2795.875	144.6914	0.9413596	1.532148
486	-2915.521	-3060.594	145.0734	0.2776981	1.735192
492	-3291.496	-3437.518	146.0223	0.2174617	1.030159
498	-2769.268	-2913.41	144.1424	0.4007682	2.274484
504	-1998.772	-2140.096	141.3235	4.510573	1.378732
510	-2618.305	-2761.013	142.7074	0.6410207	3.01232
516	-2386.348	-2529.626	143.2776	1.109593	2.373829
522	-2626.093	-2771.143	145.0507	1.109593	1.104956
528	-2571.79	-2716.866	145.0761	1.109593	1.081498
534	-2226.558	-2370.252	143.6943	2.869708	0.423153
540	-3430.306	-3576.466	146.16	0.4161447	0.5235979
546	-2398.255	-2541.808	143.5536	0.9596395	2.293639
552	-2770.71	-2915.892	145.182	1.284465	0.7735921
558	-2374.584	-2519.242	144.6587	1.495063	1.110883
564	-2110.84	-2251.534	140.6942	5.819499	0.3423469
570	-2133.724	-2276.724	142.9998	2.92384	1.307329
576	-2250.602	-2393.944	143.3419	1.691672	1.953124
582	-3058.612	-3204.172	145.56	1.0166	0.5175237
588	-2558.948	-2703.455	144.5071	1.10469	1.54769
594	-2399.558	-2544.147	144.5889	1.265219	1.362929
600	-2143.298	-2286.77	143.4721	2.912383	0.8777614
606	-3015.133	-3160.681	145.548	0.9779479	0.6776047
612	-2645.46	-2790.53	145.0701	1.379392	0.7969308
618	-2599.767	-2743.275	143.5086	0.4684434	2.63017
624	-2692.909	-2836.779	143.8703	0.1067735	2.63017
630	-2085.242	-2228.779	143.5379	2.924435	0.7794314
636	-3646.24	-3792.189	145.949	0.5056857	0.2915499
642	-2099.92	-2243.429	143.5094	3.008484	0.6924573
648	-2213.455	-2358.065	144.6099	1.574328	1.082862
654	-2273.59	-2417.889	144.2991	2.268353	0.4332138
660	-2116.315	-2259.505	143.1899	2.886696	1.179339
666	-2103.762	-2245.168	141.4056	4.670996	1.179339
672	-2706.087	-2851.073	144.9854	1.576289	0.5931891
678	-2782.077	-2927.11	145.0334	1.033622	1.187697
684	-2412.862	-2556.993	144.1309	1.343263	1.64779
690	-2370.135	-2513.958	143.823	1.343263	1.863211
696	-2442.638	-2587.133	144.4956	1.9711	0.7731999
702	-2083.759	-2226.869	143.1097	1.9711	1.921263
708	-2178.843	-2321.602	142.7585	2.520014	1.785867
714	-2163.42	-2306.09	142.6695	1.812974	2.313243
720	-2369.307	-2513.624	144.3165	1.072967	1.70816
726	-2776.287	-2921.572	145.2856	1.147148	0.8189436
732	-3096.533	-3242.497	145.9638	0.4689061	0.8189436
738	-2359.77	-2503.779	144.0085	1.312692	1.75613
744	-2648.374	-2790.763	142.3891	0.302103	3.401738
750	-2672.007	-2815.163	143.1558	0.6327376	2.745951
756	-2288.38	-2432.17	143.7897	2.698242	0.7419966
762	-2193.108	-2335.196	142.0877	3.401072	1.637338
768	-2730.494	-2875.131	144.6367	1.116634	1.441308
774	-2307.792	-2450.997	143.2049	1.555148	2.134214
780	-2223.081	-2366.564	143.4831	1.555148	1.949955
786	-2061.764	-2202.48	140.7155	4.831531	1.595137
792	-2147.398	-2288.778	141.3795	4.831531	0.1844398
798	-2369.346	-2513.541	144.195	1.518639	1.471513
804	-3142.883	-3288.084	145.2007	0.2386257	1.672782
810	-2945.009	-3090.541	145.532	0.4191027	1.285
816	-3517.755	-3664.176	146.4213	0.06879847	0.7387423
822	-3072.812	-3217.962	145.1497	0.1512667	1.770245
828	-2313.008	-2456.92	143.9128	1.791349	1.478655
834	-2236.96	-2377.733	140.7732	1.293549	3.764625
840	-2238.575	-2381.984	143.4089	1.908864	1.758571
846	-2182.334	-2325.743	143.4089	1.908864	1.758571
852	-2218.875	-2362.169	143.2948	1.96665	1.797745
858	-2313.227	-2457.801	144.5738	1.96665	0.6480523
864	-2978.495	-3123.737	145.2415	0.2929625	1.604269
870	-3048.74	-3194.206	145.4659	1.100335	0.5778476
876	-2138.935	-2281.315	142.3799	3.541454	1.309197
882	-2126.728	-2269.958	143.2301	2.691306	1.309197
888	-2067.001	-2209.967	142.9657	2.691306	1.514093
894	-2541.388	-2685.708	144.3196	2.154011	0.3055465
900	-2842.997	-2988.631	145.634	0.7610541	0.8652713
906	-3475.922	-3621.606	145.6841	0.7610541	0.2850493
912	-2105.352	-2248.506	143.1535	1.899853	1.939799
918	-2983.015	-3128.563	145.5477	0.390103	1.295901
924	-2758.759	-2903.915	145.1561	0.781694	1.295901
930	-3389.668	-3535.8	146.1322	0.3553003	0.7427493
936	-2516.597	-2661.676	145.08	1.376067	0.7880942
942	-2220.021	-2363.629	143.6076	2.848424	0.7880942
948	-2169.741	-2312.913	143.1722	2.179379	1.734835
954	-2184.347	-2327.78	143.4327	1.927297	1.728942
960	-2302.023	-2446.401	144.3772	1.927297	0.9652423
966	-2123.637	-2265.763	142.1256	3.403828	1.607908
972	-2141.185	-2283.736	142.5503	2.978399	1.608505
978	-2867.699	-3012.641	144.9425	0.4386668	1.714013
984	-2802.29	-2946.902	144.6116	0.5203152	1.886621
990	-2150.904	-2289.732	138.8277	5.873795	2.172306
996	-2278.713	-2423.292	144.5791	1.996012	0.5333624
